timestamp,aggregate
2026-01-07 10:01:37,1058.7
2026-01-07 10:01:43,1078.06
2026-01-07 10:01:49,1016.12
2026-01-07 10:01:55,1056.03
2026-01-07 10:02:01,1044.54
2026-01-07 10:02:07,1029.78
2026-01-07 10:02:13,1021.89
2026-01-07 10:02:19,1035.78
2026-01-07 10:02:25,1051.55
2026-01-07 10:02:31,1061.56
2026-01-07 10:02:37,1055.55
2026-01-07 10:02:43,1076.56
2026-01-07 10:02:49,1033.76
2026-01-07 10:02:55,1033.77
2026-01-07 10:03:01,1051.63
2026-01-07 10:03:07,1081.24
2026-01-07 10:03:13,1094.25
2026-01-07 10:03:19,1013.54
2026-01-07 10:03:25,1004.43
2026-01-07 10:03:31,1045.38
2026-01-07 10:03:37,1060.9
2026-01-07 10:03:43,1027.98
2026-01-07 10:03:49,1031.66
2026-01-07 10:03:55,1055.26
2026-01-07 10:04:01,1032.36
2026-01-07 10:04:07,1039.91
2026-01-07 10:04:13,1068.37
2026-01-07 10:04:19,1064.39
2026-01-07 10:04:25,1086.66
2026-01-07 10:04:31,1077.8
2026-01-07 10:04:37,1034.8
2026-01-07 10:04:43,1040.25
2026-01-07 10:04:49,1069.95
2026-01-07 10:04:55,1040.68
2026-01-07 10:05:01,1054.8
2026-01-07 10:05:07,1028.71
2026-01-07 10:05:13,1019.14
2026-01-07 10:05:19,1058.0
2026-01-07 10:05:25,1071.14
2026-01-07 10:05:31,1060.84
2026-01-07 10:05:37,1054.8
2026-01-07 10:05:43,1055.94
2026-01-07 10:05:49,1085.83
2026-01-07 10:05:55,1036.49
2026-01-07 10:06:01,1030.66
2026-01-07 10:06:07,1024.57
2026-01-07 10:06:13,1095.55
2026-01-07 10:06:19,1068.32
2026-01-07 10:06:25,1035.33
2026-01-07 10:06:31,1043.21
2026-01-07 10:06:37,1084.33
2026-01-07 10:06:43,1039.94
2026-01-07 10:06:49,1061.71
2026-01-07 10:06:55,1037.14
2026-01-07 10:07:01,1046.84
2026-01-07 10:07:07,1057.87
2026-01-07 10:07:13,1022.6
2026-01-07 10:07:19,1033.56
2026-01-07 10:07:25,1074.4
2026-01-07 10:07:31,1043.08
2026-01-07 10:07:37,1074.25
2026-01-07 10:07:43,1017.22
2026-01-07 10:07:49,1078.72
2026-01-07 10:07:55,1064.18
2026-01-07 10:08:01,1061.74
2026-01-07 10:08:07,1025.32
2026-01-07 10:08:13,1003.55
2026-01-07 10:08:19,1043.37
2026-01-07 10:08:25,1042.04
2026-01-07 10:08:31,1050.19
2026-01-07 10:08:37,1050.21
2026-01-07 10:08:43,1036.03
2026-01-07 10:08:49,1045.66
2026-01-07 10:08:55,1051.92
2026-01-07 10:09:01,1015.01
2026-01-07 10:09:07,1052.12
2026-01-07 10:09:13,1058.42
2026-01-07 10:09:19,999.8
2026-01-07 10:09:25,994.08
2026-01-07 10:09:31,1022.78
2026-01-07 10:09:37,1048.19
2026-01-07 10:09:43,1048.9
2026-01-07 10:09:49,1024.27
2026-01-07 10:09:55,1051.45
2026-01-07 10:10:01,1061.9
2026-01-07 10:10:07,1047.34
2026-01-07 10:10:13,1031.63
2026-01-07 10:10:19,1066.5
2026-01-07 10:10:25,1059.82
2026-01-07 10:10:31,1052.52
2026-01-07 10:10:37,1060.98
2026-01-07 10:10:43,1061.53
2026-01-07 10:10:49,1064.73
2026-01-07 10:10:55,1045.8
2026-01-07 10:11:01,1034.1
2026-01-07 10:11:07,1077.51
2026-01-07 10:11:13,1075.12
2026-01-07 10:11:19,1053.21
2026-01-07 10:11:25,1036.2
2026-01-07 10:11:31,1070.04
2026-01-07 10:11:37,1067.68
2026-01-07 10:11:43,1072.99
2026-01-07 10:11:49,1059.41
2026-01-07 10:11:55,1043.99
2026-01-07 10:12:01,1056.37
2026-01-07 10:12:07,1053.72
2026-01-07 10:12:13,1024.9
2026-01-07 10:12:19,1058.57
2026-01-07 10:12:25,1086.59
2026-01-07 10:12:31,1039.73
2026-01-07 10:12:37,1021.46
2026-01-07 10:12:43,1062.33
2026-01-07 10:12:49,1019.24
2026-01-07 10:12:55,1073.32
2026-01-07 10:13:01,1059.38
2026-01-07 10:13:07,1058.24
2026-01-07 10:13:13,1050.65
2026-01-07 10:13:19,1098.43
2026-01-07 10:13:25,1040.62
2026-01-07 10:13:31,1057.99
2026-01-07 10:13:37,1019.55
2026-01-07 10:13:43,1048.56
2026-01-07 10:13:49,1056.1
2026-01-07 10:13:55,1064.34
2026-01-07 10:14:01,987.16
2026-01-07 10:14:07,1066.12
2026-01-07 10:14:13,1062.91
2026-01-07 10:14:19,1059.65
2026-01-07 10:14:25,1023.42
2026-01-07 10:14:31,1052.14
2026-01-07 10:14:37,1080.82
2026-01-07 10:14:43,1057.23
2026-01-07 10:14:49,1043.23
2026-01-07 10:14:55,997.3
2026-01-07 10:15:01,1055.48
2026-01-07 10:15:07,1058.35
2026-01-07 10:15:13,1075.01
2026-01-07 10:15:19,1067.34
2026-01-07 10:15:25,1053.16
2026-01-07 10:15:31,1090.0
2026-01-07 10:15:37,1035.16
2026-01-07 10:15:43,1030.23
2026-01-07 10:15:49,1057.12
2026-01-07 10:15:55,1059.08
2026-01-07 10:16:01,1032.39
2026-01-07 10:16:07,1041.52
2026-01-07 10:16:13,1073.73
2026-01-07 10:16:19,1082.41
2026-01-07 10:16:25,1065.97
2026-01-07 10:16:31,1017.27
2026-01-07 10:16:37,1055.3
2026-01-07 10:16:43,1022.61
2026-01-07 10:16:49,1063.23
2026-01-07 10:16:55,1041.28
2026-01-07 10:17:01,1068.93
2026-01-07 10:17:07,1045.74
2026-01-07 10:17:13,1016.91
2026-01-07 10:17:19,1056.55
2026-01-07 10:17:25,1044.17
2026-01-07 10:17:31,1055.04
2026-01-07 10:17:37,1023.17
2026-01-07 10:17:43,1075.49
2026-01-07 10:17:49,1066.13
2026-01-07 10:17:55,1030.38
2026-01-07 10:18:01,1041.71
2026-01-07 10:18:07,1051.57
2026-01-07 10:18:13,1036.16
2026-01-07 10:18:19,1048.17
2026-01-07 10:18:25,1097.77
2026-01-07 10:18:31,1062.46
2026-01-07 10:18:37,1009.05
2026-01-07 10:18:43,1070.8
2026-01-07 10:18:49,1011.66
2026-01-07 10:18:55,1047.99
2026-01-07 10:19:01,1014.46
2026-01-07 10:19:07,1041.46
2026-01-07 10:19:13,1021.13
2026-01-07 10:19:19,1063.43
2026-01-07 10:19:25,1070.8
2026-01-07 10:19:31,1061.72
2026-01-07 10:19:37,1076.52
2026-01-07 10:19:43,1073.44
2026-01-07 10:19:49,1057.21
2026-01-07 10:19:55,1008.45
2026-01-07 10:20:01,1057.7
2026-01-07 10:20:07,1070.48
2026-01-07 10:20:13,1020.87
2026-01-07 10:20:19,1068.66
2026-01-07 10:20:25,1069.05
2026-01-07 10:20:31,1072.26
2026-01-07 10:20:37,1050.04
2026-01-07 10:20:43,1055.17
2026-01-07 10:20:49,1090.3
2026-01-07 10:20:55,1042.08
2026-01-07 10:21:01,1052.23
2026-01-07 10:21:07,1031.72
2026-01-07 10:21:13,1057.81
2026-01-07 10:21:19,1041.82
2026-01-07 10:21:25,1068.4
2026-01-07 10:21:31,1065.46
2026-01-07 10:21:37,1018.93
2026-01-07 10:21:43,1057.72
2026-01-07 10:21:49,1007.45
2026-01-07 10:21:55,1021.66
2026-01-07 10:22:01,1028.77
2026-01-07 10:22:07,1036.28
2026-01-07 10:22:13,1062.83
2026-01-07 10:22:19,1042.27
2026-01-07 10:22:25,1023.17
2026-01-07 10:22:31,1014.96
2026-01-07 10:22:37,1077.42
2026-01-07 10:22:43,1031.62
2026-01-07 10:22:49,1034.04
2026-01-07 10:22:55,1058.08
2026-01-07 10:23:01,1016.92
2026-01-07 10:23:07,1051.76
2026-01-07 10:23:13,1031.21
2026-01-07 10:23:19,1080.19
2026-01-07 10:23:25,1074.69
2026-01-07 10:23:31,1037.7
2026-01-07 10:23:37,1045.22
2026-01-07 10:23:43,1058.59
2026-01-07 10:23:49,1046.31
2026-01-07 10:23:55,1055.26
2026-01-07 10:24:01,1018.39
2026-01-07 10:24:07,1047.85
2026-01-07 10:24:13,1045.59
2026-01-07 10:24:19,1049.52
2026-01-07 10:24:25,1049.46
2026-01-07 10:24:31,1029.78
2026-01-07 10:24:37,1075.16
2026-01-07 10:24:43,1050.84
2026-01-07 10:24:49,1056.55
2026-01-07 10:24:55,1033.38
2026-01-07 10:25:01,1035.01
2026-01-07 10:25:07,1061.8
2026-01-07 10:25:13,1073.76
2026-01-07 10:25:19,1028.19
2026-01-07 10:25:25,1000.7
2026-01-07 10:25:31,1061.25
2026-01-07 10:25:37,1006.26
2026-01-07 10:25:43,1047.91
2026-01-07 10:25:49,1042.05
2026-01-07 10:25:55,1055.08
2026-01-07 10:26:01,1025.85
2026-01-07 10:26:07,1067.88
2026-01-07 10:26:13,1113.51
2026-01-07 10:26:19,1055.7
2026-01-07 10:26:25,1064.62
2026-01-07 10:26:31,1058.06
2026-01-07 10:26:37,1065.96
2026-01-07 10:26:43,1082.91
2026-01-07 10:26:49,1065.53
2026-01-07 10:26:55,1062.89
2026-01-07 10:27:01,1075.12
2026-01-07 10:27:07,1021.06
2026-01-07 10:27:13,1053.06
2026-01-07 10:27:19,1058.23
2026-01-07 10:27:25,1083.17
2026-01-07 10:27:31,1072.97
2026-01-07 10:27:37,1073.67
2026-01-07 10:27:43,1091.37
2026-01-07 10:27:49,1060.89
2026-01-07 10:27:55,1032.69
2026-01-07 10:28:01,1060.87
2026-01-07 10:28:07,1058.38
2026-01-07 10:28:13,1038.37
2026-01-07 10:28:19,1080.36
2026-01-07 10:28:25,1066.27
2026-01-07 10:28:31,1035.99
2026-01-07 10:28:37,1020.42
2026-01-07 10:28:43,1071.32
2026-01-07 10:28:49,1039.65
2026-01-07 10:28:55,1038.78
2026-01-07 10:29:01,1013.96
2026-01-07 10:29:07,1025.72
2026-01-07 10:29:13,1064.39
2026-01-07 10:29:19,1101.64
2026-01-07 10:29:25,1053.27
2026-01-07 10:29:31,1058.76
2026-01-07 10:29:37,1057.48
2026-01-07 10:29:43,1061.5
2026-01-07 10:29:49,1049.45
2026-01-07 10:29:55,1095.56
2026-01-07 10:30:01,1051.23
2026-01-07 10:30:07,1050.38
2026-01-07 10:30:13,1047.1
2026-01-07 10:30:19,1036.0
2026-01-07 10:30:25,1060.24
2026-01-07 10:30:31,1058.03
2026-01-07 10:30:37,1044.57
2026-01-07 10:30:43,1058.25
2026-01-07 10:30:49,1003.05
2026-01-07 10:30:55,1012.64
2026-01-07 10:31:01,1070.74
2026-01-07 10:31:07,1067.8
2026-01-07 10:31:13,1040.3
2026-01-07 10:31:19,1047.19
2026-01-07 10:31:25,1028.9
2026-01-07 10:31:31,1088.38
2026-01-07 10:31:37,1080.2
2026-01-07 10:31:43,1054.94
2026-01-07 10:31:49,1030.25
2026-01-07 10:31:55,1017.19
2026-01-07 10:32:01,1057.74
2026-01-07 10:32:07,1064.74
2026-01-07 10:32:13,1067.54
2026-01-07 10:32:19,1032.32
2026-01-07 10:32:25,1015.3
2026-01-07 10:32:31,1034.75
2026-01-07 10:32:37,1076.56
2026-01-07 10:32:43,1078.3
2026-01-07 10:32:49,1057.44
2026-01-07 10:32:55,1047.19
2026-01-07 10:33:01,1069.04
2026-01-07 10:33:07,1055.67
2026-01-07 10:33:13,1077.85
2026-01-07 10:33:19,782.35
2026-01-07 10:33:25,1071.95
2026-01-07 10:33:31,1072.85
2026-01-07 10:33:37,1056.15
2026-01-07 10:33:43,1054.18
2026-01-07 10:33:49,1010.68
2026-01-07 10:33:55,1053.22
2026-01-07 10:34:01,1066.69
2026-01-07 10:34:07,1051.0
2026-01-07 10:34:13,1041.74
2026-01-07 10:34:19,1063.57
2026-01-07 10:34:25,1073.5
2026-01-07 10:34:31,1088.29
2026-01-07 10:34:37,1042.45
2026-01-07 10:34:43,1019.14
2026-01-07 10:34:49,1058.11
2026-01-07 10:34:55,1069.04
2026-01-07 10:35:01,1048.88
2026-01-07 10:35:07,1057.25
2026-01-07 10:35:13,1063.86
2026-01-07 10:35:19,1051.28
2026-01-07 10:35:25,1028.31
2026-01-07 10:35:31,1048.62
2026-01-07 10:35:37,1052.14
2026-01-07 10:35:43,1059.01
2026-01-07 10:35:49,1052.69
2026-01-07 10:35:55,1018.14
2026-01-07 10:36:01,1055.99
2026-01-07 10:36:07,1057.02
2026-01-07 10:36:13,1055.65
2026-01-07 10:36:19,1081.47
2026-01-07 10:36:25,1040.95
2026-01-07 10:36:31,1053.15
2026-01-07 10:36:37,1052.36
2026-01-07 10:36:43,1064.58
2026-01-07 10:36:49,1084.06
2026-01-07 10:36:55,1043.47
2026-01-07 10:37:01,1012.13
2026-01-07 10:37:07,1059.07
2026-01-07 10:37:13,1024.7
2026-01-07 10:37:19,1025.23
2026-01-07 10:37:25,1050.3
2026-01-07 10:37:31,1041.46
2026-01-07 10:37:37,1028.08
2026-01-07 10:37:43,1053.13
2026-01-07 10:37:49,1064.29
2026-01-07 10:37:55,1046.73
2026-01-07 10:38:01,1057.91
2026-01-07 10:38:07,1005.68
2026-01-07 10:38:13,1056.77
2026-01-07 10:38:19,1092.88
2026-01-07 10:38:25,1045.01
2026-01-07 10:38:31,1035.88
2026-01-07 10:38:37,1020.39
2026-01-07 10:38:43,1030.53
2026-01-07 10:38:49,1068.73
2026-01-07 10:38:55,1060.84
2026-01-07 10:39:01,1046.39
2026-01-07 10:39:07,1076.75
2026-01-07 10:39:13,1058.82
2026-01-07 10:39:19,1089.85
2026-01-07 10:39:25,1041.83
2026-01-07 10:39:31,1033.95
2026-01-07 10:39:37,1075.25
2026-01-07 10:39:43,1027.75
2026-01-07 10:39:49,1044.34
2026-01-07 10:39:55,1060.21
2026-01-07 10:40:01,1054.55
2026-01-07 10:40:07,1034.15
2026-01-07 10:40:13,1025.84
2026-01-07 10:40:19,1009.85
2026-01-07 10:40:25,1063.39
2026-01-07 10:40:31,1050.52
2026-01-07 10:40:37,1065.39
2026-01-07 10:40:43,1056.29
2026-01-07 10:40:49,1039.38
2026-01-07 10:40:55,1050.78
2026-01-07 10:41:01,1043.2
2026-01-07 10:41:07,1081.66
2026-01-07 10:41:13,1093.62
2026-01-07 10:41:19,1042.19
2026-01-07 10:41:25,1045.36
2026-01-07 10:41:31,1042.05
2026-01-07 10:41:37,1041.55
2026-01-07 10:41:43,1068.93
2026-01-07 10:41:49,1054.42
2026-01-07 10:41:55,1041.95
2026-01-07 10:42:01,1039.74
2026-01-07 10:42:07,1024.86
2026-01-07 10:42:13,1073.09
2026-01-07 10:42:19,1041.35
2026-01-07 10:42:25,1046.81
2026-01-07 10:42:31,1056.55
2026-01-07 10:42:37,1037.78
2026-01-07 10:42:43,1030.5
2026-01-07 10:42:49,1029.86
2026-01-07 10:42:55,1037.29
2026-01-07 10:43:01,1042.6
2026-01-07 10:43:07,1061.84
2026-01-07 10:43:13,1038.01
2026-01-07 10:43:19,1064.97
2026-01-07 10:43:25,1038.97
2026-01-07 10:43:31,1042.69
2026-01-07 10:43:37,1048.06
2026-01-07 10:43:43,1048.8
2026-01-07 10:43:49,1065.52
2026-01-07 10:43:55,1047.16
2026-01-07 10:44:01,1063.39
2026-01-07 10:44:07,1028.62
2026-01-07 10:44:13,1043.73
2026-01-07 10:44:19,1067.74
2026-01-07 10:44:25,1058.86
2026-01-07 10:44:31,1023.21
2026-01-07 10:44:37,1055.17
2026-01-07 10:44:43,1023.37
2026-01-07 10:44:49,1038.4
2026-01-07 10:44:55,1045.12
2026-01-07 10:45:01,1023.51
2026-01-07 10:45:07,1044.09
2026-01-07 10:45:13,1043.58
2026-01-07 10:45:19,1050.29
2026-01-07 10:45:25,1065.98
2026-01-07 10:45:31,1062.69
2026-01-07 10:45:37,1047.49
2026-01-07 10:45:43,997.99
2026-01-07 10:45:49,1064.63
2026-01-07 10:45:55,1048.84
2026-01-07 10:46:01,1045.05
2026-01-07 10:46:07,1053.0
2026-01-07 10:46:13,1029.57
2026-01-07 10:46:19,1029.44
2026-01-07 10:46:25,1039.83
2026-01-07 10:46:31,1058.74
2026-01-07 10:46:37,1072.08
2026-01-07 10:46:43,1062.75
2026-01-07 10:46:49,1063.93
2026-01-07 10:46:55,1027.12
2026-01-07 10:47:01,1074.78
2026-01-07 10:47:07,1023.15
2026-01-07 10:47:13,1049.68
2026-01-07 10:47:19,1046.58
2026-01-07 10:47:25,1065.94
2026-01-07 10:47:31,1028.71
2026-01-07 10:47:37,1035.0
2026-01-07 10:47:43,1032.04
2026-01-07 10:47:49,1051.27
2026-01-07 10:47:55,1041.95
2026-01-07 10:48:01,1092.98
2026-01-07 10:48:07,1043.46
2026-01-07 10:48:13,1042.78
2026-01-07 10:48:19,1006.41
2026-01-07 10:48:25,1077.8
2026-01-07 10:48:31,1055.27
2026-01-07 10:48:37,1053.42
2026-01-07 10:48:43,1072.06
2026-01-07 10:48:49,1038.77
2026-01-07 10:48:55,1007.77
2026-01-07 10:49:01,1047.94
2026-01-07 10:49:07,1044.51
2026-01-07 10:49:13,1021.39
2026-01-07 10:49:19,1042.2
2026-01-07 10:49:25,1016.3
2026-01-07 10:49:31,1027.72
2026-01-07 10:49:37,1095.74
2026-01-07 10:49:43,1042.28
2026-01-07 10:49:49,1063.36
2026-01-07 10:49:55,1041.11
2026-01-07 10:50:01,1035.35
2026-01-07 10:50:07,1047.67
2026-01-07 10:50:13,1071.35
2026-01-07 10:50:19,1075.63
2026-01-07 10:50:25,1084.47
2026-01-07 10:50:31,1107.58
2026-01-07 10:50:37,1102.73
2026-01-07 10:50:43,1042.25
2026-01-07 10:50:49,1042.02
2026-01-07 10:50:55,1065.72
2026-01-07 10:51:01,1028.49
2026-01-07 10:51:07,1051.88
2026-01-07 10:51:13,1072.66
2026-01-07 10:51:19,1049.77
2026-01-07 10:51:25,1053.7
2026-01-07 10:51:31,1052.88
2026-01-07 10:51:37,1041.97
2026-01-07 10:51:43,1100.1
2026-01-07 10:51:49,1060.92
2026-01-07 10:51:55,1051.26
2026-01-07 10:52:01,1060.6
2026-01-07 10:52:07,1085.47
2026-01-07 10:52:13,1066.95
2026-01-07 10:52:19,1046.44
2026-01-07 10:52:25,996.04
2026-01-07 10:52:31,1032.19
2026-01-07 10:52:37,1068.06
2026-01-07 10:52:43,1041.01
2026-01-07 10:52:49,1038.02
2026-01-07 10:52:55,1045.86
2026-01-07 10:53:01,1035.35
2026-01-07 10:53:07,1064.12
2026-01-07 10:53:13,1043.58
2026-01-07 10:53:19,1060.36
2026-01-07 10:53:25,1053.82
2026-01-07 10:53:31,1055.4
2026-01-07 10:53:37,1081.83
2026-01-07 10:53:43,1020.14
2026-01-07 10:53:49,1054.57
2026-01-07 10:53:55,1024.04
2026-01-07 10:54:01,1051.6
2026-01-07 10:54:07,1080.57
2026-01-07 10:54:13,1050.71
2026-01-07 10:54:19,1039.9
2026-01-07 10:54:25,1048.67
2026-01-07 10:54:31,1034.15
2026-01-07 10:54:37,1069.29
2026-01-07 10:54:43,1032.29
2026-01-07 10:54:49,1067.35
2026-01-07 10:54:55,1055.83
2026-01-07 10:55:01,1030.59
2026-01-07 10:55:07,1052.0
2026-01-07 10:55:13,1042.57
2026-01-07 10:55:19,1072.59
2026-01-07 10:55:25,1043.75
2026-01-07 10:55:31,1067.17
2026-01-07 10:55:37,1019.34
2026-01-07 10:55:43,1070.8
2026-01-07 10:55:49,1064.43
2026-01-07 10:55:55,1044.01
2026-01-07 10:56:01,1026.11
2026-01-07 10:56:07,1018.51
2026-01-07 10:56:13,1045.49
2026-01-07 10:56:19,1027.79
2026-01-07 10:56:25,1040.76
2026-01-07 10:56:31,1087.47
2026-01-07 10:56:37,1073.3
2026-01-07 10:56:43,1013.75
2026-01-07 10:56:49,1043.86
2026-01-07 10:56:55,1069.43
2026-01-07 10:57:01,1043.4
2026-01-07 10:57:07,1077.41
2026-01-07 10:57:13,1068.65
2026-01-07 10:57:19,1045.51
2026-01-07 10:57:25,1022.05
2026-01-07 10:57:31,1084.67
2026-01-07 10:57:37,1052.05
2026-01-07 10:57:43,1034.55
2026-01-07 10:57:49,1056.63
2026-01-07 10:57:55,1076.2
2026-01-07 10:58:01,1035.9
2026-01-07 10:58:07,1058.19
2026-01-07 10:58:13,1047.29
2026-01-07 10:58:19,1069.81
2026-01-07 10:58:25,1056.99
2026-01-07 10:58:31,1036.64
2026-01-07 10:58:37,1053.84
2026-01-07 10:58:43,1028.24
2026-01-07 10:58:49,1099.7
2026-01-07 10:58:55,1025.94
2026-01-07 10:59:01,1045.52
2026-01-07 10:59:07,1063.87
2026-01-07 10:59:13,1045.18
2026-01-07 10:59:19,1060.5
2026-01-07 10:59:25,1049.34
2026-01-07 10:59:31,1070.75
2026-01-07 10:59:37,1055.52
2026-01-07 10:59:43,1024.99
2026-01-07 10:59:49,1059.01
2026-01-07 10:59:55,1069.87
2026-01-07 11:00:01,1045.38
2026-01-07 11:00:07,1062.65
2026-01-07 11:00:13,1057.55
2026-01-07 11:00:19,1056.68
2026-01-07 11:00:25,1049.34
2026-01-07 11:00:31,1057.74
2026-01-07 11:00:37,1050.98
2026-01-07 11:00:43,1079.16
2026-01-07 11:00:49,1033.83
2026-01-07 11:00:55,1036.54
2026-01-07 11:01:01,1084.45
2026-01-07 11:01:07,1051.51
2026-01-07 11:01:13,1029.14
2026-01-07 11:01:19,1058.34
2026-01-07 11:01:25,1048.92
2026-01-07 11:01:31,1053.87
2026-01-07 11:01:37,997.05
2026-01-07 11:01:43,1039.5
2026-01-07 11:01:49,1020.92
2026-01-07 11:01:55,1039.21
2026-01-07 11:02:01,1004.8
2026-01-07 11:02:07,1063.48
2026-01-07 11:02:13,1022.68
2026-01-07 11:02:19,1053.59
2026-01-07 11:02:25,1030.06
2026-01-07 11:02:31,1022.4
2026-01-07 11:02:37,1031.47
2026-01-07 11:02:43,1054.0
2026-01-07 11:02:49,1061.61
2026-01-07 11:02:55,1051.27
2026-01-07 11:03:01,1038.22
2026-01-07 11:03:07,1050.75
2026-01-07 11:03:13,1060.07
2026-01-07 11:03:19,1069.78
2026-01-07 11:03:25,1071.47
2026-01-07 11:03:31,1028.83
2026-01-07 11:03:37,1005.84
2026-01-07 11:03:43,1079.73
2026-01-07 11:03:49,1049.68
2026-01-07 11:03:55,1029.16
2026-01-07 11:04:01,1053.0
2026-01-07 11:04:07,1056.69
2026-01-07 11:04:13,1052.43
2026-01-07 11:04:19,1029.68
2026-01-07 11:04:25,1049.2
2026-01-07 11:04:31,1031.45
2026-01-07 11:04:37,1088.02
2026-01-07 11:04:43,1072.65
2026-01-07 11:04:49,996.35
2026-01-07 11:04:55,1038.57
2026-01-07 11:05:01,1057.43
2026-01-07 11:05:07,1069.32
2026-01-07 11:05:13,1032.38
2026-01-07 11:05:19,1047.8
2026-01-07 11:05:25,1057.55
2026-01-07 11:05:31,1043.54
2026-01-07 11:05:37,1061.67
2026-01-07 11:05:43,1027.38
2026-01-07 11:05:49,1033.48
2026-01-07 11:05:55,1046.68
2026-01-07 11:06:01,1057.62
2026-01-07 11:06:07,1072.2
2026-01-07 11:06:13,1039.6
2026-01-07 11:06:19,1032.68
2026-01-07 11:06:25,1067.37
2026-01-07 11:06:31,1069.66
2026-01-07 11:06:37,1077.07
2026-01-07 11:06:43,1029.65
2026-01-07 11:06:49,1033.49
2026-01-07 11:06:55,1054.33
2026-01-07 11:07:01,1025.07
2026-01-07 11:07:07,1036.44
2026-01-07 11:07:13,1043.9
2026-01-07 11:07:19,1071.38
2026-01-07 11:07:25,1042.1
2026-01-07 11:07:31,1049.23
2026-01-07 11:07:37,1039.04
2026-01-07 11:07:43,1040.64
2026-01-07 11:07:49,1078.75
2026-01-07 11:07:55,1042.19
2026-01-07 11:08:01,1013.2
2026-01-07 11:08:07,1065.81
2026-01-07 11:08:13,1087.79
2026-01-07 11:08:19,1061.64
2026-01-07 11:08:25,1025.94
2026-01-07 11:08:31,1029.11
2026-01-07 11:08:37,1062.06
2026-01-07 11:08:43,1042.88
2026-01-07 11:08:49,1054.76
2026-01-07 11:08:55,1019.25
2026-01-07 11:09:01,1072.75
2026-01-07 11:09:07,1053.77
2026-01-07 11:09:13,1036.44
2026-01-07 11:09:19,1045.26
2026-01-07 11:09:25,1071.25
2026-01-07 11:09:31,1032.5
2026-01-07 11:09:37,1066.66
2026-01-07 11:09:43,1010.17
2026-01-07 11:09:49,1047.54
2026-01-07 11:09:55,1041.95
2026-01-07 11:10:01,1102.69
2026-01-07 11:10:07,1036.12
2026-01-07 11:10:13,1016.52
2026-01-07 11:10:19,1073.22
2026-01-07 11:10:25,1046.87
2026-01-07 11:10:31,1047.21
2026-01-07 11:10:37,1044.22
2026-01-07 11:10:43,1055.19
2026-01-07 11:10:49,1073.79
2026-01-07 11:10:55,1013.8
2026-01-07 11:11:01,1030.86
2026-01-07 11:11:07,1042.01
2026-01-07 11:11:13,1044.22
2026-01-07 11:11:19,1065.59
2026-01-07 11:11:25,1033.72
2026-01-07 11:11:31,1022.2
2026-01-07 11:11:37,1077.34
2026-01-07 11:11:43,1033.79
2026-01-07 11:11:49,1025.92
2026-01-07 11:11:55,1056.99
2026-01-07 11:12:01,1055.16
2026-01-07 11:12:07,1054.64
2026-01-07 11:12:13,1004.78
2026-01-07 11:12:19,1033.65
2026-01-07 11:12:25,1066.79
2026-01-07 11:12:31,1051.8
2026-01-07 11:12:37,1039.78
2026-01-07 11:12:43,1048.38
2026-01-07 11:12:49,1027.54
2026-01-07 11:12:55,1034.28
2026-01-07 11:13:01,1038.98
2026-01-07 11:13:07,1064.8
2026-01-07 11:13:13,1036.54
2026-01-07 11:13:19,1048.78
2026-01-07 11:13:25,1056.39
2026-01-07 11:13:31,1043.12
2026-01-07 11:13:37,1061.03
2026-01-07 11:13:43,1041.65
2026-01-07 11:13:49,1014.94
2026-01-07 11:13:55,1064.45
2026-01-07 11:14:01,1041.86
2026-01-07 11:14:07,1068.9
2026-01-07 11:14:13,1051.16
2026-01-07 11:14:19,1078.36
2026-01-07 11:14:25,1071.06
2026-01-07 11:14:31,1056.54
2026-01-07 11:14:37,1044.61
2026-01-07 11:14:43,1020.55
2026-01-07 11:14:49,1079.78
2026-01-07 11:14:55,1037.68
2026-01-07 11:15:01,1017.91
2026-01-07 11:15:07,1057.96
2026-01-07 11:15:13,1041.12
2026-01-07 11:15:19,1000.36
2026-01-07 11:15:25,1019.49
2026-01-07 11:15:31,1078.61
2026-01-07 11:15:37,1054.54
2026-01-07 11:15:43,1000.16
2026-01-07 11:15:49,1039.66
2026-01-07 11:15:55,1052.88
2026-01-07 11:16:01,1056.88
2026-01-07 11:16:07,1025.07
2026-01-07 11:16:13,1056.65
2026-01-07 11:16:19,1033.61
2026-01-07 11:16:25,1047.54
2026-01-07 11:16:31,1052.16
2026-01-07 11:16:37,1039.02
2026-01-07 11:16:43,1046.14
2026-01-07 11:16:49,1040.27
2026-01-07 11:16:55,1015.67
2026-01-07 11:17:01,1086.74
2026-01-07 11:17:07,1038.19
2026-01-07 11:17:13,1006.56
2026-01-07 11:17:19,1032.04
2026-01-07 11:17:25,1027.48
2026-01-07 11:17:31,1048.49
2026-01-07 11:17:37,1067.04
2026-01-07 11:17:43,755.13
2026-01-07 11:17:49,1054.32
2026-01-07 11:17:55,1039.08
2026-01-07 11:18:01,1059.1
2026-01-07 11:18:07,1078.23
2026-01-07 11:18:13,1083.84
2026-01-07 11:18:19,1030.19
2026-01-07 11:18:25,1052.48
2026-01-07 11:18:31,1054.4
2026-01-07 11:18:37,1079.18
2026-01-07 11:18:43,1053.96
2026-01-07 11:18:49,1029.61
2026-01-07 11:18:55,1076.52
2026-01-07 11:19:01,1023.73
2026-01-07 11:19:07,1049.73
2026-01-07 11:19:13,1058.34
